2018-08-21|001|B08|WB10D8008JR926045|999.00
2018-08-21|001|B61|MLSBN1B03HG003509|135.00
2018-08-21|604|B61|MLSBN5D03JG000219|500.00
2018-08-21|108|H11|MLHJC6188G5412258|124.89
2018-08-21|302|G59|MLTSYA300GA001154|149.00
2018-08-21|302|G59|MLTSYA201GA013769|125.00
2018-08-21|302|G59|MLTSYA209GA028749|125.00
2018-08-21|001|H11|MLHNC5270H5300427|286.01
2018-08-21|402|G59|MLTSLA309HA001689|197.00
2018-08-21|001|H11|MLHJC6182H5621058|124.89
2018-08-21|309|H11|MLHJA1426H5471147|109.17
2018-08-21|001|H11|MLHJF6204H5168044|108.20
2018-08-21|001|H11|MLHJA1445J5114002|109.17
2018-08-21|001|H11|MLHJF6114J5203651|108.20
2018-08-21|001|G59|MLTSYA409HA010823|197.00
2018-08-21|001|H11|MLHJF7230H5015810|108.20
2018-08-21|001|H11|MLHJC6183H5633848|124.89
2018-08-21|001|H11|MLHJF7235H5035910|108.20
2018-08-21|001|H11|MLHJF7232H5036481|108.20
2018-08-21|001|H11|MLHJF7238H5036470|108.20
2018-08-21|001|H11|MLHKC2887J5000102|149.16
2018-08-21|902|H11|MLHJF6208J5212665|108.20
2018-08-21|001|H11|MLHJF6200J5212644|108.20
2018-08-21|001|H11|MLHJC6189H5646636|124.89
2018-08-21|307|H11|MLHJF7257H5025428|108.20
2018-08-21|001|H11|MLHJC6185H5646830|124.89
2018-08-21|203|H11|MLHJC6187H5647932|124.89
2018-08-21|001|H11|MLHJC6180H5671800|124.89
2018-08-21|001|H11|MLHJC6180H5648985|124.89
2018-08-21|001|H11|MLHJF3507H5490106|124.88
2018-08-21|001|G59|MLTSRA209HA000351|125.00
2018-08-21|001|H11|MLHJF6200J5218699|108.20
2018-08-21|001|H11|MLHJC618XH5652672|124.89
2018-08-21|001|G59|MLTSLA409HA008438|149.00
2018-08-21|001|G59|MLTSLA409HA008278|149.00
2018-08-21|001|H11|MLHJF6209J5220547|108.20
2018-08-21|001|H11|MLHKC2882J5007913|149.16
2018-08-21|001|H11|MLHJF3509H5497106|124.88
2018-08-21|001|H11|MLHJF7259H5031389|108.20
2018-08-21|001|G59|MLTSLA409HA007981|149.00
2018-08-21|301|G59|MLTSLA409HA008701|149.00
2018-08-21|001|H11|MLHJC6189H5659242|124.89
2018-08-21|302|H11|MLHJA1424J5563430|109.17
2018-08-21|001|H23|5HD1LC3L4JC401965|1202.00
2018-08-21|001|H11|MLHJC618XH5663039|124.89
2018-08-21|001|H11|MLHJA1445J5171154|109.17
2018-08-21|302|H11|MLHJF620XJ5227197|108.20
2018-08-21|001|H11|MLHJC6189H5666210|124.89
2018-08-21|001|H11|MLHJF7201H5020858|108.20
2018-08-21|309|H11|MLHJA1422J5574460|109.17
2018-08-21|001|H11|MLHJF7201H5021539|108.20
2018-08-21|001|H11|MLHJC6188H5670040|124.89
2018-08-21|408|H11|MLHJA2117H5397741|124.89
2018-08-21|001|H11|MLHJC6180H5671490|124.89
2018-08-21|001|H11|MLHJC618XH5672579|124.89
2018-08-21|702|G59|MLTSRA209HA001284|125.00
2018-08-21|702|G59|MLTSRA209HA001279|125.00
2018-08-21|001|H11|MLHJF7200H5022794|108.20
2018-08-21|408|H11|MLHJA1428J5580635|109.17
2018-08-21|001|H11|MLHNC5377J5101203|286.01
2018-08-21|001|H11|MLHJA1447J5190417|109.17
2018-08-21|001|H11|MLHJC6181H5675967|124.89
2018-08-21|001|H11|MLHJC6182H5676190|124.89
2018-08-21|502|G59|MLTSLA309HA003985|197.00
2018-08-21|502|G59|MLTSLA309HA003846|197.00
2018-08-21|701|G59|MLTSLA309HA003825|197.00
2018-08-21|001|H11|MLHJF6201J5235978|108.20
2018-08-21|902|H11|MLHJF6205J5235935|108.20
2018-08-21|001|H11|MLHJF3509H5520710|124.88
2018-08-21|001|H11|MLHJF7200H5023251|108.20
2018-08-21|001|H11|MLHJA1680J5007777|109.17
2018-08-21|001|H11|MLHJF6202J5236394|108.20
2018-08-21|001|H11|MLHKC2888J5016552|149.16
2018-08-21|001|H11|MLHJF6203J5237232|108.20
2018-08-21|001|H11|MLHJC757XH5013649|124.89
2018-08-21|001|H11|MLHJA144XJ5197099|109.17
2018-08-21|001|H11|MLHJF6201J5238363|108.20
2018-08-21|001|H11|MLHJF620XJ5238250|108.20
2018-08-21|104|G59|MLTSLA409HA010645|149.00
2018-08-21|702|G59|MLTSRA209HA002030|125.00
2018-08-21|702|G59|MLTSRA209HA002023|125.00
2018-08-21|702|G59|MLTSRA209HA001992|125.00
2018-08-21|702|G59|MLTSRA209HA001352|125.00
2018-08-21|001|H11|MLHJF3512H5335813|124.88
2018-08-21|001|H11|MLHJC6186H5679450|124.89
2018-08-21|001|H11|MLHKF2086J5512372|149.32
2018-08-21|001|H11|MLHJC6183H5679776|124.89
2018-08-21|001|H11|MLHKF2086J5512663|149.32
2018-08-21|001|H11|MLHJF3518H5336223|124.88
2018-08-21|505|H11|MLHJA1448J5204891|109.17
2018-08-21|001|H11|MLHJA1688J5016114|109.17
2018-08-21|001|H11|MLHJF3509H5529889|124.88
2018-08-21|001|H11|MLHJF7231H5073067|108.20
2018-08-21|001|H11|MLHKC2882J5018443|149.16
2018-08-21|803|H11|MLHNC5575J5000514|286.01
2018-08-21|702|G59|MLTSRA209HA001604|125.00
2018-08-21|702|G59|MLTSRA209HA001619|125.00
2018-08-21|001|G59|MLTSRA209HA001726|125.00
2018-08-21|001|H11|MLHJF6207J5242692|108.20
2018-08-21|001|H11|MLHJA1448J5207189|109.17
2018-08-21|001|H11|MLHJA1687J5019151|109.17
2018-08-21|001|H11|MLHJF3515H5337250|124.88
2018-08-21|001|H11|MLHJF3517H5337248|124.88
2018-08-21|001|H11|MLHJF3513H5337280|124.88
2018-08-21|001|H11|MLHJA1683J5020751|109.17
2018-08-21|001|H11|MLHJF3511H5337519|124.88
2018-08-21|001|H11|MLHJF351XH5337499|124.88
2018-08-21|001|H11|MLHJC7573H5014996|124.89
2018-08-21|001|H11|MLHJF3515H5337717|124.88
2018-08-21|001|H11|MLHJC6180H5682845|124.89
2018-08-21|001|H11|MLHJC6180H5682893|124.89
2018-08-21|308|H11|MLHKC2885J5018730|149.16
2018-08-21|307|H11|MLHJA168XJ5023324|109.17
2018-08-21|001|H11|MLHJA1683J5023293|109.17
2018-08-21|001|H11|MLHJF723XH5075058|108.20
2018-08-21|001|H11|MLHJA1429J5606949|109.17
2018-08-21|001|H11|MLHJF3514H5338132|124.88
2018-08-21|001|H11|MLHJF3515H5338124|124.88
2018-08-21|001|H11|MLHJF3511H5338119|124.88
2018-08-21|001|H11|MLHJF3511H5338041|124.88
2018-08-21|001|H11|MLHJF3519H5338031|124.88
2018-08-21|302|G59|MLTSLA409HA011828|149.00
2018-08-21|001|H11|MLHJF3513H5338364|124.88
2018-08-21|001|H11|MLHJF6207J5245088|108.20
2018-08-21|001|H11|MLHJF3510H5338497|124.88
2018-08-21|001|H11|MLHJF3514H5338499|124.88
2018-08-21|001|H11|MLHJF3516H5338438|124.88
2018-08-21|702|H11|MLHKF2087J5521811|149.32
2018-08-21|001|H11|MLHJF3513H5338672|124.88
2018-08-21|203|H11|MLHJF6117J5213719|108.20
2018-08-21|001|H11|MLHJF3519H5338823|124.88
2018-08-21|001|H11|MLHJC6185H5684476|124.89
2018-08-21|001|H11|MLHJF3512H5338727|124.88
2018-08-21|404|H11|MLHJA1688J5030191|109.17
2018-08-21|001|H11|MLHJA1682J5030235|109.17
2018-08-21|404|H11|MLHJC7572H5015685|124.89
2018-08-21|308|H11|MLHJA1683J5029420|109.17
2018-08-21|307|H11|MLHJA1686J5030951|109.17
2018-08-21|402|H11|MLHJC6181H5685298|124.89
2018-08-21|001|H11|MLHJF3518H5339221|124.88
2018-08-21|001|H11|MLHJA1683J5030387|109.17
2018-08-21|001|H11|MLHJA1424J5613369|109.17
2018-08-21|001|H11|MLHJF3519H5339468|124.88
2018-08-21|305|H11|MLHKC2881J5021253|149.16
2018-08-21|305|H11|MLHKC2889J5021145|149.16
2018-08-21|408|H11|MLHJA1686J5033767|109.17
2018-08-21|001|H11|MLHJA1426J5616757|109.17
2018-08-21|001|H11|MLHJC6184H5686140|124.89
2018-08-21|001|H11|MLHJF3515H5339676|124.88
2018-08-21|305|H11|MLHKC2882J5021522|149.16
2018-08-21|001|H11|MLHJC6187H5685998|124.89
2018-08-21|307|H11|MLHJA1681J5033997|109.17
2018-08-21|803|H11|MLHJC6183H5686260|124.89
2018-08-21|001|H11|MLHJF3516H5339704|124.88
2018-08-21|305|H11|MLHKC2888J5021668|149.16
2018-08-21|001|H11|MLHJA210XH5161818|124.89
2018-08-21|204|H11|MLHJA1682J5035953|109.17
2018-08-21|001|H11|MLHJF6209J5247568|108.20
2018-08-21|001|H11|MLHJF3512H5340042|124.88
2018-08-21|001|H11|MLHJF3518H5340028|124.88
2018-08-21|001|H11|MLHJF3516H5340027|124.88
2018-08-21|307|H11|MLHJA1681J5035149|109.17
2018-08-21|001|H11|MLHJA1686J5035308|109.17
2018-08-21|404|H11|MLHJA1682J5035306|109.17
2018-08-21|001|H11|MLHJF3511H5339982|124.88
2018-08-21|001|H11|MLHJF3514H5339961|124.88
2018-08-21|001|H11|MLHJF6204J5248370|108.20
2018-08-21|307|H11|MLHJA1689J5036808|109.17
2018-08-21|307|H11|MLHJA168XJ5036932|109.17
2018-08-21|307|H11|MLHJA1680J5036860|109.17
2018-08-21|001|H11|MLHJF3518H5340272|124.88
2018-08-21|001|H11|MLHJF3512H5340221|124.88
2018-08-21|402|H11|MLHKC2883J5022047|149.16
2018-08-21|001|H11|MLHJF3510H5340198|124.88
2018-08-21|001|H11|MLHJF3510H5340153|124.88
2018-08-21|001|H11|MLHKC2883J5021982|149.16
2018-08-21|305|H11|MLHKC2885J5021966|149.16
2018-08-21|402|H11|MLHJC7576H5016399|124.89
2018-08-21|404|H11|MLHJA1689J5037778|109.17
2018-08-21|001|H11|MLHKF2088J5529027|149.32
2018-08-21|203|H11|MLHKF2083J5528965|149.32
2018-08-21|001|H11|MLHJC6183H5687540|124.89
2018-08-21|305|H11|MLHKC288XJ5022224|149.16
2018-08-21|001|H11|MLHJC6181J5700257|124.89
2018-08-21|001|H11|MLHJC7570J5100188|124.89
2018-08-21|001|H11|MLHJA1680J5038267|109.17
2018-08-21|001|H11|MLHJA1681J5038259|109.17
2018-08-21|305|H11|MLHKC2889J5022358|149.16
2018-08-21|405|H11|MLHKC2888J5022335|149.16
2018-08-21|203|H11|MLHJB0288J5000119|124.89
2018-08-21|203|H11|MLHJB0283J5000089|124.89
2018-08-21|203|H11|MLHJB028XJ5000087|124.89
2018-08-21|305|H11|MLHKC2885J5022521|149.16
2018-08-21|203|H11|MLHJB0285J5000241|124.89
2018-08-21|001|H11|MLHKF2083J5532014|149.32
2018-08-21|001|H11|MLHMD4486J5100473|249.60
2018-08-21|404|H11|MLHJF7230J5100331|108.20
2018-08-21|307|H11|MLHJA168XJ5043444|109.17
2018-08-21|301|H11|MLHJA1688J5043684|109.17
2018-08-21|405|H11|MLHJA1425J5631251|109.17
2018-08-21|001|H11|MLHJF3500H5548850|124.88
2018-08-21|305|H11|MLHJC6186J5701520|124.89
2018-08-21|305|H11|MLHJC6180J5701674|124.89
2018-08-21|001|H11|MLHJA1407J5859797|109.17
2018-08-21|001|H11|MLHJA2108H5164409|124.89
2018-08-21|307|H11|MLHJA1688J5042325|109.17
2018-08-21|307|H11|MLHJA1687J5042235|109.17
2018-08-21|203|H11|MLHJB0280J5000292|124.89
2018-08-21|203|H11|MLHJB0285J5000255|124.89
2018-08-21|001|H11|MLHKC288XJ5022966|149.16
2018-08-21|305|H11|MLHJA1440J5237822|109.17
2018-08-21|001|H11|MLHJC6186J5701758|124.89
2018-08-21|305|H11|MLHJC6187J5701705|124.89
2018-08-21|001|H11|MLHJA2114H5413555|124.89
2018-08-21|001|H11|MLHJA1686J5044560|109.17
2018-08-21|001|H11|MLHJA1684J5044458|109.17
2018-08-21|001|H11|MLHJF7201J5100442|108.20
2018-08-21|203|H11|MLHJA1442J5242679|109.17
2018-08-21|106|H11|MLHJF3502H5549286|124.88
2018-08-21|001|H11|MLHJF350XH5549262|124.88
2018-08-21|300|H11|MLHJC618XJ5702380|124.89
2018-08-21|802|H11|MLHNC5378J5102277|286.01
2018-08-21|001|H11|MLHJA1681J5045034|109.17
2018-08-21|001|H11|MLHKF2083J5534541|149.32
2018-08-21|001|H11|MLHJA2111H5414081|124.89
2018-08-21|502|H11|MLHJA1680J5046174|109.17
2018-08-21|001|H11|MLHJA1686J5046535|109.17
2018-08-21|203|H11|MLHJA1684J5046503|109.17
2018-08-21|001|H11|MLHJA1448J5242492|109.17
2018-08-21|001|H11|MLHJA1440J5243748|109.17
2018-08-21|203|H11|MLHJB0285J5000370|124.89
2018-08-21|203|H11|MLHJB0287J5000354|124.89
2018-08-21|702|G59|MLTSRA209HA001900|125.00
2018-08-21|702|G59|MLTSRA209HA001891|125.00
2018-08-21|307|H11|MLHJA1683J5047223|109.17
2018-08-21|404|H11|MLHJF7232J5102856|108.20
2018-08-21|307|H11|MLHJA1686J5047720|109.17
2018-08-21|502|H11|MLHJA1685J5048034|109.17
2018-08-21|001|H11|MLHJA1448J5246087|109.17
2018-08-21|001|H11|MLHJF7239J5103468|108.20
2018-08-21|001|H11|MLHJF7232J5103392|108.20
2018-08-21|305|H11|MLHJC6189J5702872|124.89
2018-08-21|402|H11|MLHJA144XJ5245345|109.17
2018-08-21|001|H11|MLHJF7235J5103550|108.20
2018-08-21|001|H11|MLHKF2082J5537088|149.32
2018-08-21|001|H11|MLHKF208XJ5537128|149.32
2018-08-21|001|H11|MLHMD448XH5005876|249.60
2018-08-21|902|H11|MLHJA1441J5247632|109.17
2018-08-21|001|H11|MLHJA1441J5247534|109.17
2018-08-21|001|G59|MLTSYA409JA015106|197.00
2018-08-21|307|H11|MLHJA1686J5049032|109.17
2018-08-21|307|H11|MLHJA1686J5049015|109.17
2018-08-21|307|H11|MLHJA1680J5049012|109.17
2018-08-21|307|H11|MLHJA1687J5048987|109.17
2018-08-21|307|H11|MLHJA1686J5048981|109.17
2018-08-21|301|H11|MLHJA1681J5049035|109.17
2018-08-21|305|H11|MLHNC5179J5402252|286.01
2018-08-21|001|H11|MLHNC5173J5402280|286.01
2018-08-21|001|H11|MLHJA1449J5249905|109.17
2018-08-21|001|H11|MLHJA1409J5871739|109.17
2018-08-21|503|H11|MLHJA1685J5049278|109.17
2018-08-21|001|H11|MLHKF2085J5537960|149.32
2018-08-21|405|H11|MLHJA1444J5250850|109.17
2018-08-21|001|H11|MLHJA1424J5637302|109.17
2018-08-21|001|H11|MLHJA1685J5049636|109.17
2018-08-21|408|H11|MLHKF3504K5000538|149.32
2018-08-21|001|H11|MLHJC6184J5703282|124.89
2018-08-21|001|H11|MLHJA1402J5873784|109.17
2018-08-21|001|H11|MLHJA2102H5167483|124.89
2018-08-21|001|H11|MLHJA1425J5638233|109.17
2018-08-21|001|H11|MLHJF7230J5105092|108.20
2018-08-21|802|H11|MLHNC537XJ5102474|286.01
2018-08-21|001|H11|MLHJC6185J5703386|124.89
2018-08-21|001|H11|MLHJA210XH5167909|124.89
2018-08-21|001|H11|MLHJA1447J5253998|109.17
2018-08-21|401|H11|MLHJA1434J5332262|109.17
2018-08-21|401|H11|MLHJA1439J5332242|109.17
2018-08-21|502|H11|MLHJA1445J5254793|109.17
2018-08-21|001|H11|MLHJA1446J5254981|109.17
2018-08-21|001|H11|MLHJA1449J5255140|109.17
2018-08-21|001|H11|MLHJA2103H5168481|124.89
2018-08-21|001|H11|MLHJA1428J5641496|109.17
2018-08-21|001|H11|MLHKF2085J5540504|149.32
2018-08-21|001|H11|MLHKF208XJ5541177|149.32
2018-08-21|001|H11|MLHJA1680J5051505|109.17
2018-08-21|001|H11|MLHJA1680J5051407|109.17
2018-08-21|001|H11|MLHJF7200J5102019|108.20
2018-08-21|001|H11|MLHJA1445J5258441|109.17
2018-08-21|302|H11|MLHJA142XJ5644478|109.17
2018-08-21|203|H11|MLHJB0287J5000631|124.89
2018-08-21|203|H11|MLHJB0284J5000618|124.89
2018-08-21|203|H11|MLHJB028XJ5000610|124.89
2018-08-21|203|H11|MLHJB0287J5000595|124.89
2018-08-21|203|H11|MLHJB0285J5000594|124.89
2018-08-21|203|H11|MLHJB028XJ5000588|124.89
2018-08-21|203|H11|MLHJB0288J5000587|124.89
2018-08-21|203|H11|MLHJB0286J5000586|124.89
2018-08-21|402|H11|MLHJC6183J5704505|124.89
2018-08-21|404|H11|MLHJA1407J5882237|109.17
2018-08-21|404|H11|MLHJA1409J5882336|109.17
2018-08-21|404|H11|MLHJA1682J5051781|109.17
2018-08-21|902|H11|MLHJA2101H5170035|124.89
2018-08-21|001|H11|MLHJF7234J5107847|108.20
2018-08-21|309|H11|MLHJA1406J5884058|109.17
2018-08-21|001|H11|MLHKF2086J5542746|149.32
2018-08-21|105|H11|MLHJA1408J5885518|109.17
2018-08-21|203|H11|MLHJA2104H5170711|124.89
2018-08-21|001|H11|MLHJA2122H5106894|124.89
2018-08-21|902|H11|MLHJA1444J5262674|109.17
2018-08-21|001|H11|MLHJA1427J5646835|109.17
2018-08-21|001|H11|MLHJF7233J5109170|108.20
2018-08-21|806|H23|5HD4LE2L4JC411017|883.00
2018-08-21|001|H11|MLHJA2115H5420899|124.89
2018-08-21|203|H11|MLHJB0288J5000685|124.89
2018-08-21|203|H11|MLHJB0289J5000677|124.89
2018-08-21|203|H11|MLHJB0287J5000676|124.89
2018-08-21|203|H11|MLHJB0288J5000668|124.89
2018-08-21|001|H11|MLHJC7571J5101432|124.89
2018-08-21|305|H11|MLHJC6186J5705809|124.89
2018-08-21|001|H11|MLHKF2083J5543983|149.32
2018-08-21|001|H11|MLHJF3506K5550500|124.88
2018-08-21|404|H11|MLHJF3503K5549790|124.88
2018-08-21|001|H11|MLHJA1408J5889858|109.17
2018-08-21|001|H11|MLHJA2119H5421344|124.89
2018-08-21|001|H11|MLHJA1685J5053461|109.17
2018-08-21|001|H11|MLHJF351XK5400768|124.88
2018-08-21|001|H11|MLHJF3514K5400748|124.88
2018-08-21|001|H11|MLHKF2082J5544669|149.32
2018-08-21|001|H11|MLHJA140XJ5892132|109.17
2018-08-21|203|H11|MLHJA488XK5000044|124.89
2018-08-21|001|H11|MLHKF2080J5545397|149.32
2018-08-21|001|H11|MLHJA2111H5422004|124.89
2018-08-21|001|H11|MLHJA211XH5422101|124.89
2018-08-21|001|H11|MLHJA2101H5172920|124.89
2018-08-21|001|H11|MLHJF3508K5553432|124.88
2018-08-21|001|H11|MLHJA140XJ5894947|109.17
2018-08-21|902|H11|MLHJA1689J5054760|109.17
2018-08-21|001|H11|MLHJA1682J5054759|109.17
2018-08-21|503|H11|MLHJF3509K5554248|124.88
2018-08-21|001|H11|MLHJF3501K5554213|124.88
2018-08-21|001|H11|MLHJA1449J5269281|109.17
2018-08-21|107|H11|MLHJA1444J5269186|109.17
2018-08-21|001|H11|MLHJA1440J5269041|109.17
2018-08-21|001|H11|MLHJA1689J5054595|109.17
2018-08-21|001|H11|MLHJA1683J5054561|109.17
2018-08-21|001|H11|MLHJF3502K5553569|124.88
2018-08-21|001|H11|MLHJC6185J5706997|124.89
2018-08-21|203|H11|MLHJC618XJ5706980|124.89
2018-08-21|001|H11|MLHJA1440J5270979|109.17
2018-08-21|503|H11|MLHJA2119H5422915|124.89
2018-08-21|001|H11|MLHJA1686J5055039|109.17
2018-08-21|001|H11|MLHKF3506K5004932|149.32
2018-08-21|305|H11|MLHJC618XJ5707143|124.89
2018-08-21|001|H11|MLHJC6181J5707113|124.89
2018-08-21|203|H11|MLHJA4881K5000112|124.89
2018-08-21|001|H11|MLHJA2119H5423143|124.89
2018-08-21|001|H11|MLHJA1405J5896265|109.17
2018-08-21|502|H11|MLHJA1680J5055280|109.17
2018-08-21|001|H11|MLHJF3515K5402198|124.88
2018-08-21|001|H11|MLHJF7230J5112172|108.20
2018-08-21|402|H11|MLHJA1425J5652696|109.17
2018-08-21|001|H11|MLHJF3507K5555396|124.88
2018-08-21|001|H11|MLHJF3500K5555319|124.88
